date,temperature,humidity
2024-01-01,5.64,68.37
2024-01-02,3.66,61.68
2024-01-03,6.38,61.43
2024-01-04,6.71,64.49
2024-01-05,2.42,66.4
2024-01-06,3.44,63.88
2024-01-07,5.63,67.81
2024-01-08,5.02,66.37
2024-01-09,5.52,66.31
2024-01-10,4.32,65.42
2024-01-11,6.98,70.72
2024-01-12,6.89,63.09
2024-01-13,5.89,57.67
2024-01-14,7.55,68.47
2024-01-15,6.63,62.25
2024-01-16,4.71,63.92
2024-01-17,6.63,67.5
2024-01-18,4.72,58.73
2024-01-19,7.56,59.75
2024-01-20,6.25,58.67
2024-01-21,6.14,61.05
2024-01-22,5.48,64.72
2024-01-23,8.43,64.94
2024-01-24,6.46,64.15
2024-01-25,6.14,59.05
2024-01-26,6.36,56.32
2024-01-27,7.78,63.37
2024-01-28,7.64,61.75
2024-01-29,7.82,64.5
2024-01-30,7.95,65.18
2024-01-31,10.63,63.45
2024-02-01,6.92,65.27
2024-02-02,6.88,63.63
2024-02-03,6.54,64.48
2024-02-04,8.81,60.73
2024-02-05,9.7,62.26
2024-02-06,7.96,63.34
2024-02-07,7.0,65.16
2024-02-08,7.15,61.47
2024-02-09,9.49,64.16
2024-02-10,9.76,61.74
2024-02-11,9.59,62.14
2024-02-12,7.92,64.92
2024-02-13,9.4,56.4
2024-02-14,9.37,58.43
2024-02-15,9.66,57.82
2024-02-16,10.78,55.21
2024-02-17,9.96,60.12
2024-02-18,10.78,64.34
2024-02-19,10.01,61.18
2024-02-20,10.5,62.57
2024-02-21,11.16,65.18
2024-02-22,8.18,65.84
2024-02-23,10.04,61.59
2024-02-24,9.97,65.79
2024-02-25,9.87,61.95
2024-02-26,10.57,59.09
2024-02-27,13.39,59.76
2024-02-28,10.0,57.04
2024-02-29,12.92,58.75
2024-03-01,9.1,60.28
2024-03-02,11.28,63.7
2024-03-03,12.19,66.38
2024-03-04,12.99,57.01
2024-03-05,13.35,62.27
2024-03-06,13.64,57.9
2024-03-07,12.09,62.38
2024-03-08,12.09,60.49
2024-03-09,14.24,55.33
2024-03-10,12.83,63.54
2024-03-11,11.37,58.87
2024-03-12,11.76,59.02
2024-03-13,12.25,57.34
2024-03-14,14.54,58.52
2024-03-15,14.18,61.7
2024-03-16,15.18,59.78
2024-03-17,13.67,61.26
2024-03-18,14.72,61.29
2024-03-19,15.59,64.1
2024-03-20,14.36,59.04
2024-03-21,15.69,55.57
2024-03-22,14.18,63.13
2024-03-23,14.8,58.87
2024-03-24,14.94,63.14
2024-03-25,13.89,60.87
2024-03-26,16.59,59.26
2024-03-27,15.33,60.63
2024-03-28,16.22,65.37
2024-03-29,17.09,65.68
2024-03-30,17.21,59.59
2024-03-31,17.71,59.8
2024-04-01,16.73,62.48
2024-04-02,16.42,56.64
2024-04-03,17.1,60.11
2024-04-04,14.86,58.97
2024-04-05,15.38,59.92
2024-04-06,15.74,56.41
2024-04-07,16.39,54.08
2024-04-08,18.65,52.56
2024-04-09,16.85,55.36
2024-04-10,17.81,57.27
2024-04-11,20.49,57.71
2024-04-12,18.16,64.33
2024-04-13,19.96,61.78
2024-04-14,17.61,55.51
2024-04-15,18.86,59.37
2024-04-16,17.9,57.05
2024-04-17,18.97,57.35
2024-04-18,20.9,58.7
2024-04-19,17.2,59.94
2024-04-20,20.59,57.01
2024-04-21,20.44,61.16
2024-04-22,19.34,54.48
2024-04-23,18.21,57.87
2024-04-24,20.63,65.58
2024-04-25,19.87,58.4
2024-04-26,21.16,61.98
2024-04-27,20.98,57.9
2024-04-28,23.49,59.31
2024-04-29,20.86,57.34
2024-04-30,19.82,56.95
2024-05-01,21.76,55.07
2024-05-02,21.95,58.64
2024-05-03,23.78,54.75
2024-05-04,23.12,59.25
2024-05-05,22.53,60.46
2024-05-06,24.31,58.25
2024-05-07,20.45,56.25
2024-05-08,21.39,58.42
2024-05-09,21.08,56.09
2024-05-10,22.0,59.77
2024-05-11,20.63,51.43
2024-05-12,23.76,55.87
2024-05-13,22.58,50.86
2024-05-14,20.81,52.31
2024-05-15,21.59,60.85
2024-05-16,23.69,59.4
2024-05-17,24.57,54.52
2024-05-18,26.4,52.13
2024-05-19,27.87,47.71
2024-05-20,24.21,54.93
2024-05-21,22.19,63.79
2024-05-22,20.56,57.8
2024-05-23,24.24,54.79
2024-05-24,22.7,57.83
2024-05-25,23.37,51.72
2024-05-26,23.15,55.48
2024-05-27,23.93,56.64
2024-05-28,25.81,56.06
2024-05-29,24.51,58.66
2024-05-30,24.1,57.3
2024-05-31,22.85,58.25
2024-06-01,21.94,54.15
2024-06-02,23.78,58.89
2024-06-03,24.48,61.06
2024-06-04,27.26,53.25
2024-06-05,24.85,53.47
2024-06-06,26.17,60.13
2024-06-07,23.99,55.53
2024-06-08,23.0,60.3
2024-06-09,23.37,54.75
2024-06-10,23.76,60.43
2024-06-11,28.07,56.45
2024-06-12,23.67,56.81
2024-06-13,26.18,60.73
2024-06-14,23.59,54.94
2024-06-15,26.36,53.19
2024-06-16,25.55,54.67
2024-06-17,24.75,57.36
2024-06-18,24.93,51.31
2024-06-19,24.02,57.91
2024-06-20,25.67,54.38
2024-06-21,24.32,59.44
2024-06-22,23.16,48.82
2024-06-23,23.07,53.64
2024-06-24,25.24,50.95
2024-06-25,27.34,53.53
2024-06-26,25.19,56.76
2024-06-27,24.75,55.49
2024-06-28,25.34,55.28
2024-06-29,26.85,55.57
2024-06-30,25.19,56.67
2024-07-01,24.21,53.04
2024-07-02,26.46,58.2
2024-07-03,25.4,58.08
2024-07-04,27.02,57.27
2024-07-05,24.95,57.8
2024-07-06,22.8,57.04
2024-07-07,22.53,62.27
2024-07-08,27.01,55.92
2024-07-09,27.07,55.29
2024-07-10,24.16,53.97
2024-07-11,23.79,53.16
2024-07-12,26.5,52.54
2024-07-13,22.58,53.64
2024-07-14,22.83,56.12
2024-07-15,25.07,57.36
2024-07-16,23.44,56.54
2024-07-17,23.95,54.12
2024-07-18,23.64,59.15
2024-07-19,24.31,58.7
2024-07-20,25.83,56.03
2024-07-21,23.77,54.59
2024-07-22,24.51,58.23
2024-07-23,20.38,57.18
2024-07-24,23.29,52.31
2024-07-25,22.0,56.49
2024-07-26,21.34,57.52
2024-07-27,21.75,54.07
2024-07-28,22.46,57.38
2024-07-29,24.23,52.49
2024-07-30,20.76,60.91
2024-07-31,22.68,60.69
2024-08-01,21.8,56.23
2024-08-02,21.92,58.13
2024-08-03,23.8,49.85
2024-08-04,22.98,53.66
2024-08-05,24.06,56.3
2024-08-06,21.7,54.01
2024-08-07,20.76,59.42
2024-08-08,21.34,63.32
2024-08-09,21.92,53.85
2024-08-10,21.69,54.92
2024-08-11,19.66,58.19
2024-08-12,21.29,62.37
2024-08-13,21.36,53.93
2024-08-14,24.65,58.4
2024-08-15,23.55,63.17
2024-08-16,19.32,52.81
2024-08-17,20.02,53.98
2024-08-18,18.11,56.61
2024-08-19,19.27,56.37
2024-08-20,20.49,60.43
2024-08-21,21.67,58.78
2024-08-22,18.62,52.79
2024-08-23,18.58,59.72
2024-08-24,16.18,56.51
2024-08-25,19.01,62.12
2024-08-26,17.5,56.48
2024-08-27,18.14,56.52
2024-08-28,17.46,60.11
2024-08-29,18.48,60.84
2024-08-30,15.82,59.96
2024-08-31,16.09,53.63
2024-09-01,21.32,60.36
2024-09-02,16.04,55.71
2024-09-03,16.16,59.58
2024-09-04,20.39,54.67
2024-09-05,21.83,60.35
2024-09-06,15.55,56.66
2024-09-07,16.58,55.3
2024-09-08,17.48,61.35
2024-09-09,19.39,60.01
2024-09-10,15.15,57.51
2024-09-11,16.09,63.77
2024-09-12,17.45,58.16
2024-09-13,16.77,59.65
2024-09-14,15.38,60.43
2024-09-15,15.57,57.83
2024-09-16,13.54,61.17
2024-09-17,15.07,58.23
2024-09-18,14.86,58.66
2024-09-19,15.43,64.05
2024-09-20,14.08,56.91
2024-09-21,15.45,52.86
2024-09-22,16.09,65.0
2024-09-23,14.63,67.89
2024-09-24,14.75,59.09
2024-09-25,14.13,54.57
2024-09-26,13.88,59.52
2024-09-27,12.63,59.66
2024-09-28,14.02,60.01
2024-09-29,13.23,57.31
2024-09-30,16.34,62.46
2024-10-01,15.39,62.36
2024-10-02,13.44,56.37
2024-10-03,11.55,63.02
2024-10-04,10.86,67.15
2024-10-05,14.15,61.57
2024-10-06,12.59,60.11
2024-10-07,12.75,60.76
2024-10-08,9.25,63.1
2024-10-09,13.1,56.13
2024-10-10,12.23,61.88
2024-10-11,9.72,60.28
2024-10-12,10.52,67.05
2024-10-13,11.46,61.05
2024-10-14,10.99,66.64
2024-10-15,10.31,58.39
2024-10-16,10.44,63.52
2024-10-17,10.06,62.78
2024-10-18,10.52,59.28
2024-10-19,12.34,62.48
2024-10-20,6.14,65.64
2024-10-21,9.48,61.09
2024-10-22,9.96,57.05
2024-10-23,9.99,62.13
2024-10-24,8.85,59.53
2024-10-25,6.63,61.27
2024-10-26,9.61,62.11
2024-10-27,11.57,57.29
2024-10-28,6.55,57.61
2024-10-29,10.01,63.96
2024-10-30,8.09,61.0
2024-10-31,8.36,54.93
2024-11-01,6.74,65.03
2024-11-02,7.69,63.54
2024-11-03,10.02,60.63
2024-11-04,8.82,58.87
2024-11-05,10.42,65.38
2024-11-06,9.47,63.97
2024-11-07,8.25,70.11
2024-11-08,10.09,64.27
2024-11-09,8.02,64.22
2024-11-10,8.49,62.6
2024-11-11,6.7,65.59
2024-11-12,7.14,65.06
2024-11-13,5.89,66.98
2024-11-14,8.32,61.7
2024-11-15,4.97,62.0
2024-11-16,7.81,61.91
2024-11-17,6.26,65.75
2024-11-18,8.21,67.91
2024-11-19,7.49,62.08
2024-11-20,9.01,62.21
2024-11-21,7.3,64.46
2024-11-22,3.76,62.81
2024-11-23,5.94,66.44
2024-11-24,4.21,56.86
2024-11-25,5.12,61.16
2024-11-26,8.09,61.32
2024-11-27,6.71,56.74
2024-11-28,4.64,60.83
2024-11-29,4.11,61.0
2024-11-30,5.62,63.17
2024-12-01,3.69,67.13
2024-12-02,4.46,63.08
2024-12-03,5.88,60.74
2024-12-04,7.1,63.68
2024-12-05,6.23,67.02
2024-12-06,1.84,60.96
2024-12-07,5.7,61.17
2024-12-08,5.31,65.59
2024-12-09,5.79,63.27
2024-12-10,7.56,65.89
2024-12-11,2.02,63.91
2024-12-12,4.2,66.07
2024-12-13,5.95,60.87
2024-12-14,2.68,63.94
2024-12-15,7.25,63.35
2024-12-16,5.57,60.34
2024-12-17,6.28,59.31
2024-12-18,4.15,66.06
2024-12-19,6.22,62.95
2024-12-20,6.6,60.93
2024-12-21,5.35,63.71
2024-12-22,5.36,67.38
2024-12-23,5.42,57.15
2024-12-24,3.73,59.5
2024-12-25,4.82,61.22
2024-12-26,4.83,68.36
2024-12-27,5.65,64.82
2024-12-28,6.6,66.26
2024-12-29,3.54,60.53
2024-12-30,4.97,60.58
